date,KANAZAWA_GTRENDS_10.csv_Japan,KANAZAWA_GTRENDS_10.csv_Kanagawa.Prefecture,KANAZAWA_GTRENDS_10.csv_Saitama.Prefecture,KANAZAWA_GTRENDS_10.csv_Osaka.Prefecture,KANAZAWA_GTRENDS_11.csv_Aichi.Prefecture,KANAZAWA_GTRENDS_11.csv_Chiba.Prefecture,KANAZAWA_GTRENDS_11.csv_Ishikawa.Prefecture,KANAZAWA_GTRENDS_12.csv_Aichi.Prefecture,KANAZAWA_GTRENDS_12.csv_Ishikawa.Prefecture,KANAZAWA_GTRENDS_13.csv_Japan,KANAZAWA_GTRENDS_13.csv_Tokyo,KANAZAWA_GTRENDS_13.csv_Saitama.Prefecture,KANAZAWA_GTRENDS_14.csv_Japan,KANAZAWA_GTRENDS_14.csv_Tokyo,KANAZAWA_GTRENDS_14.csv_Kanagawa.Prefecture,KANAZAWA_GTRENDS_14.csv_Saitama.Prefecture,KANAZAWA_GTRENDS_14.csv_Osaka.Prefecture,KANAZAWA_GTRENDS_15.csv_Aichi.Prefecture,KANAZAWA_GTRENDS_15.csv_Chiba.Prefecture,KANAZAWA_GTRENDS_15.csv_Ishikawa.Prefecture,KANAZAWA_GTRENDS_1.csv_Japan,KANAZAWA_GTRENDS_1.csv_Tokyo,KANAZAWA_GTRENDS_1.csv_Kanagawa.Prefecture,KANAZAWA_GTRENDS_1.csv_Saitama.Prefecture,KANAZAWA_GTRENDS_1.csv_Osaka.Prefecture,KANAZAWA_GTRENDS_2.csv_Japan,KANAZAWA_GTRENDS_2.csv_Tokyo,KANAZAWA_GTRENDS_3.csv_Japan,KANAZAWA_GTRENDS_3.csv_Tokyo,KANAZAWA_GTRENDS_4.csv_Japan,KANAZAWA_GTRENDS_4.csv_Tokyo,KANAZAWA_GTRENDS_4.csv_Kanagawa.Prefecture,KANAZAWA_GTRENDS_4.csv_Osaka.Prefecture,KANAZAWA_GTRENDS_5.csv_Japan,KANAZAWA_GTRENDS_5.csv_Tokyo,KANAZAWA_GTRENDS_5.csv_Saitama.Prefecture,KANAZAWA_GTRENDS_6.csv_Aichi.Prefecture,KANAZAWA_GTRENDS_6.csv_Ishikawa.Prefecture,KANAZAWA_GTRENDS_7.csv_Japan,KANAZAWA_GTRENDS_7.csv_Tokyo,KANAZAWA_GTRENDS_7.csv_Kanagawa.Prefecture,KANAZAWA_GTRENDS_7.csv_Saitama.Prefecture,KANAZAWA_GTRENDS_7.csv_Osaka.Prefecture,KANAZAWA_GTRENDS_8.csv_Japan,KANAZAWA_GTRENDS_8.csv_Tokyo,KANAZAWA_GTRENDS_8.csv_Kanagawa.Prefecture,KANAZAWA_GTRENDS_8.csv_Saitama.Prefecture,KANAZAWA_GTRENDS_8.csv_Osaka.Prefecture,KANAZAWA_GTRENDS_9.csv_Japan,KANAZAWA_GTRENDS_9.csv_Tokyo,KANAZAWA_GTRENDS_9.csv_Saitama.Prefecture,KANAZAWA_GTRENDS_japan_bus&rail_金沢.csv_金沢,KANAZAWA_GTRENDS_japan_hotel&acco_金沢.csv_金沢,KANAZAWA_GTRENDS_japan_touristdestinations_金沢.csv_金沢,KANAZAWA_GTRENDS_japan_travelagencies_金沢.csv_金沢,KANAZAWA_GTRENDS_japan_travel_金沢.csv_金沢
2014-05-04,37,0,0,0,3,0,71,0,56,18,0,0,48,50,47,0,57,2,0,64,28,27,0,0,34,14,0,20,25,26,27,0,32,10,0,0,3,59,46,48,49,0,53,32,32,0,0,37,38,0,0,21,52,51,28,52
2014-05-11,36,0,0,0,3,0,74,0,64,16,0,0,50,50,55,0,54,3,0,61,20,19,0,0,23,11,0,19,0,19,20,0,32,11,0,0,3,49,46,46,59,0,48,35,34,54,0,34,33,0,0,16,49,37,28,46
2014-05-18,38,0,0,0,4,0,66,0,74,14,0,0,51,49,62,0,54,3,0,64,20,21,0,0,20,14,0,17,0,19,21,0,0,15,0,0,3,57,48,45,64,0,50,33,31,53,0,30,39,0,0,20,49,39,27,46
2014-05-25,40,0,0,0,4,0,54,0,56,18,0,0,50,56,62,0,44,3,0,63,21,19,0,0,24,12,0,17,0,19,19,0,0,16,0,0,4,64,46,50,88,0,38,31,31,59,0,30,36,0,0,20,46,36,34,44
2014-06-01,42,0,0,0,4,0,72,0,75,22,0,0,55,53,71,0,61,3,0,76,23,22,0,0,26,16,0,18,0,23,21,0,0,14,0,0,0,54,50,49,61,0,49,35,32,53,0,37,47,72,0,19,47,43,31,46
2014-06-08,44,0,0,0,5,0,70,0,59,20,0,0,49,45,61,0,44,5,0,71,21,20,0,0,22,13,0,16,0,21,22,0,0,15,0,0,0,53,48,45,60,0,44,33,29,48,0,35,40,0,0,19,45,34,33,43
2014-06-15,45,0,0,0,5,0,69,0,61,16,0,0,49,49,54,0,53,4,0,69,22,22,0,0,21,16,0,16,0,19,21,0,0,14,0,0,0,62,46,44,65,0,48,32,32,48,0,27,40,0,0,21,50,33,27,45
2014-06-22,47,0,0,0,5,0,70,0,67,22,0,0,52,51,73,0,55,4,0,56,22,21,0,0,29,14,0,17,0,20,21,0,0,13,0,0,0,70,49,50,67,0,49,34,35,48,0,33,35,0,0,20,49,33,28,43
2014-06-29,36,0,0,0,4,0,58,5,60,22,0,0,56,53,62,0,52,5,7,69,25,24,0,0,21,15,0,23,0,20,20,0,0,17,0,0,0,79,50,49,57,0,46,36,35,48,0,34,44,0,0,22,52,34,43,46
2014-07-06,36,0,0,0,5,0,67,5,59,26,0,0,54,52,67,0,51,5,8,61,24,24,0,0,24,17,0,21,0,20,21,0,0,14,0,0,3,63,48,48,53,0,48,37,35,50,0,34,54,0,0,20,50,35,34,48
2014-07-13,46,0,0,0,5,0,63,4,67,22,0,0,58,55,60,0,64,5,9,60,31,29,0,0,33,15,0,23,32,25,26,0,0,15,0,0,4,60,53,50,59,0,62,40,37,50,0,40,54,0,0,25,61,41,40,55
2014-07-20,43,0,0,0,5,0,73,6,85,20,0,0,58,55,71,0,61,5,7,79,28,26,0,0,35,20,0,23,34,28,22,0,43,17,0,0,5,74,54,53,61,0,52,38,34,56,0,36,44,0,0,28,58,43,33,54
2014-07-27,43,0,0,0,5,0,81,4,86,16,0,0,56,57,66,0,55,5,7,77,30,28,42,0,27,16,0,24,35,27,28,0,37,15,0,0,4,70,52,52,63,0,55,40,38,46,0,44,50,62,0,27,58,41,42,54
2014-08-03,45,0,0,0,5,0,72,5,75,21,0,0,65,70,79,0,66,6,7,68,33,34,39,0,34,25,38,25,36,33,34,0,41,18,27,0,4,61,62,64,74,0,60,45,46,57,0,47,48,65,0,38,68,51,40,59
2014-08-10,47,0,0,0,6,0,68,6,71,18,0,0,67,69,72,82,68,6,7,59,43,44,42,64,48,22,31,32,38,41,41,0,47,20,27,0,7,66,61,62,54,73,68,45,48,40,0,46,57,68,0,39,69,59,46,66
2014-08-17,42,0,0,0,5,0,73,5,68,24,0,0,61,61,71,66,56,5,9,51,30,31,46,51,36,20,27,24,35,25,26,0,39,13,0,0,5,50,57,56,57,58,56,42,44,54,0,41,47,71,0,28,59,47,36,56
2014-08-24,42,0,0,0,5,0,76,5,71,24,0,0,57,54,75,56,56,5,9,82,30,27,51,51,36,29,27,19,35,28,25,0,39,14,0,0,4,55,54,52,64,49,53,40,38,51,0,37,51,73,0,38,58,44,38,56
2014-08-31,44,0,0,0,5,0,66,5,83,19,0,0,60,61,67,56,54,5,9,67,32,29,35,0,23,20,30,23,35,29,30,0,43,17,0,0,4,75,55,56,59,48,46,38,40,48,0,30,43,76,0,27,60,43,36,54
2014-09-07,46,0,0,0,5,0,55,5,60,22,0,0,59,58,68,54,64,4,7,55,33,34,41,0,30,26,33,22,35,29,29,0,46,18,0,0,5,59,53,52,59,57,59,39,37,61,0,40,51,79,0,33,58,49,42,54
2014-09-14,46,0,0,0,5,0,61,4,60,21,0,0,57,58,70,56,52,4,7,66,31,30,47,0,28,17,26,26,35,29,29,0,37,18,0,0,5,73,51,52,61,51,51,38,39,69,0,33,58,0,0,27,58,44,39,55
2014-09-21,46,0,0,0,4,0,69,5,80,22,0,0,55,56,54,56,49,4,7,75,27,25,35,0,25,16,26,24,32,26,23,0,37,15,0,0,5,72,52,52,61,52,46,36,35,49,0,39,33,0,0,21,49,42,41,50
2014-09-28,46,0,0,0,6,0,51,6,64,24,34,0,55,55,50,53,50,4,7,55,26,25,35,0,24,16,26,24,32,25,25,0,44,15,0,0,5,54,52,51,56,53,47,37,33,45,0,37,37,0,0,26,51,44,40,50
2014-10-05,36,0,0,0,4,7,75,5,70,25,41,0,58,55,63,57,64,5,7,75,32,31,35,0,30,21,26,23,31,34,36,0,50,17,26,0,5,67,53,52,59,49,52,40,36,50,0,38,45,0,0,24,62,53,41,57
2014-10-12,38,0,0,0,5,0,68,4,84,17,38,0,55,52,61,55,63,4,7,71,28,27,35,0,33,20,28,25,31,28,26,0,39,17,0,0,7,59,50,48,50,50,57,38,36,53,0,44,40,0,0,27,59,46,40,53
2014-10-19,40,0,0,0,5,0,61,4,71,21,38,0,57,55,65,68,55,4,7,69,29,28,37,0,30,18,28,21,31,25,27,0,39,18,0,0,4,63,49,48,46,50,51,39,38,41,0,40,42,0,0,17,55,41,46,49
2014-10-26,41,0,0,0,5,0,84,4,90,31,38,0,61,59,62,56,70,4,7,76,29,26,39,0,30,19,29,29,31,27,24,0,40,15,0,0,4,59,55,57,52,51,56,43,43,48,54,42,57,0,0,24,58,42,44,49
2014-11-02,41,0,0,0,5,0,68,5,64,29,38,0,54,54,59,62,48,4,0,74,24,24,41,0,21,15,29,18,31,22,21,0,40,16,0,0,5,58,48,47,73,56,44,38,37,57,48,25,42,0,0,22,53,43,51,52
2014-11-09,42,0,0,0,5,0,74,4,89,41,38,0,60,62,84,59,57,5,0,71,27,30,39,0,24,16,29,22,31,23,23,0,40,17,0,0,5,58,54,56,82,40,54,41,39,63,48,43,45,0,0,25,59,42,58,52
2014-11-16,43,0,0,0,7,0,89,5,77,31,37,0,61,62,74,59,57,6,0,88,29,32,39,0,29,22,29,24,31,22,22,0,41,20,39,0,5,72,56,55,60,57,60,42,41,54,48,42,45,0,0,26,62,44,53,54
2014-11-23,0,0,0,0,5,0,68,5,100,29,37,0,55,54,66,52,48,6,0,80,27,25,39,38,27,17,28,25,33,20,20,0,42,15,31,0,4,59,51,52,60,38,52,36,34,44,47,34,46,0,0,24,56,38,55,51
2014-11-30,0,0,0,0,5,0,86,4,92,29,37,0,59,57,62,60,60,5,0,89,25,26,33,40,23,19,28,22,33,23,23,0,37,16,31,0,4,57,53,52,52,50,52,40,36,63,50,34,49,0,0,27,54,40,50,52
2014-12-07,0,0,0,0,5,0,91,4,91,27,34,0,57,58,53,45,54,5,0,100,24,25,36,41,26,17,28,21,33,17,18,0,37,16,31,0,4,55,51,53,42,42,53,37,33,42,45,30,38,0,0,25,59,34,45,50
2014-12-14,0,0,0,0,5,0,74,4,87,23,35,0,54,52,57,52,59,5,0,81,24,25,38,42,35,24,29,24,33,15,17,0,37,14,32,0,4,55,49,48,56,50,51,37,33,46,45,31,40,0,0,29,53,37,51,49
2014-12-21,0,0,0,0,4,0,97,5,87,23,36,0,53,54,55,46,57,4,0,96,25,27,41,44,26,19,30,24,33,18,19,0,37,15,32,0,4,61,48,48,48,47,49,33,34,46,47,25,39,0,0,28,56,36,47,49
2014-12-28,0,0,0,0,6,0,66,4,74,33,37,0,44,44,46,49,49,5,0,64,35,34,34,45,32,29,35,23,34,27,30,0,37,21,32,0,4,68,40,40,39,42,45,28,25,38,49,32,40,0,0,36,52,53,60,61
2015-01-04,38,0,0,0,5,0,79,5,91,21,38,0,56,56,52,52,52,5,0,68,33,36,34,48,30,25,30,30,34,25,24,0,36,22,33,0,4,58,52,51,47,52,48,38,39,39,51,32,42,0,0,32,58,45,54,54
2015-01-11,53,0,0,0,5,0,67,5,69,39,39,0,57,58,65,63,54,4,0,66,39,38,41,50,42,26,30,33,34,32,32,0,41,26,35,0,5,72,49,49,47,47,48,37,37,47,45,35,48,0,0,35,60,49,77,56
2015-01-18,55,0,0,0,5,0,73,4,67,32,38,0,61,59,65,62,61,5,0,60,38,37,45,45,38,28,33,31,37,33,34,0,41,26,29,0,5,71,56,55,67,48,60,41,40,48,37,41,47,0,0,37,62,47,73,59
2015-01-25,42,0,0,0,5,0,76,5,67,35,40,0,61,63,55,60,61,4,0,66,36,37,44,36,38,26,27,36,29,27,31,0,42,26,31,0,4,74,55,58,42,48,59,40,40,41,43,40,49,62,0,33,61,43,71,58
2015-02-01,55,0,0,0,5,0,62,4,64,35,35,0,61,59,71,42,61,5,0,66,39,40,42,46,31,35,37,29,30,31,31,0,43,25,30,0,4,63,55,54,70,53,47,41,39,52,45,35,60,71,0,38,67,43,71,62
2015-02-08,42,0,0,0,5,0,94,5,95,29,39,0,66,66,74,55,63,5,0,78,45,43,55,52,44,41,44,36,37,35,37,0,44,26,30,0,5,67,58,58,59,62,60,45,47,48,43,41,49,65,0,43,71,53,71,67
2015-02-15,46,0,0,0,8,0,90,7,81,33,43,0,68,66,78,72,59,7,0,83,47,49,47,56,51,41,43,32,40,40,38,0,54,30,33,0,6,83,61,59,73,71,57,45,45,54,49,38,45,65,0,51,73,55,73,71
2015-02-22,37,0,0,0,6,7,68,4,67,27,32,0,68,69,78,65,71,6,0,63,48,48,48,53,46,47,47,40,42,39,37,0,61,28,29,0,6,67,59,59,69,59,55,47,46,55,48,45,34,65,0,55,75,54,67,70
2015-03-01,58,0,0,0,6,7,82,6,77,25,31,0,69,74,60,67,59,6,0,73,50,52,43,54,47,39,39,37,38,42,43,0,54,33,34,0,6,84,64,67,60,63,57,45,44,57,46,37,58,65,0,48,78,60,75,74
2015-03-08,44,0,0,0,6,8,65,7,66,57,54,0,80,78,87,81,78,6,0,81,77,80,79,89,73,88,100,44,46,66,64,83,56,41,38,0,8,100,71,70,83,77,69,56,56,68,58,46,55,59,0,100,100,84,99,100
2015-03-15,42,0,0,0,6,9,93,6,91,33,34,0,79,80,97,75,83,7,7,95,69,72,85,83,68,76,82,48,51,58,64,81,62,45,49,0,7,98,70,74,81,66,65,54,54,68,55,48,56,59,0,94,96,85,100,98
2015-03-22,36,0,0,0,6,8,81,6,76,31,37,0,69,71,75,63,59,6,6,66,52,56,59,53,50,50,51,41,51,39,41,0,48,32,38,0,6,69,63,64,76,56,57,48,44,62,55,36,55,63,0,61,81,66,69,76
2015-03-29,33,0,0,0,5,8,53,4,60,26,38,0,60,60,78,50,63,4,6,53,44,48,55,46,41,37,38,31,32,37,38,0,42,28,43,0,5,55,54,57,68,48,50,41,40,56,42,40,45,63,0,50,67,64,62,71
2015-04-05,37,0,0,0,6,8,88,5,92,19,31,0,68,72,60,67,70,5,6,72,46,52,44,54,38,40,41,33,39,37,39,0,44,24,30,0,5,68,63,67,62,57,62,51,51,56,50,52,50,63,0,43,77,59,59,73
2015-04-12,41,0,0,0,6,8,70,6,70,24,31,0,66,67,88,59,63,6,6,62,50,55,47,50,43,41,41,31,39,43,47,0,45,30,37,0,5,83,60,61,61,63,60,47,46,69,45,47,48,100,0,51,77,61,67,73
2015-04-19,46,0,0,0,5,9,67,4,75,22,31,0,66,69,68,60,60,5,6,67,47,53,53,47,46,40,50,38,40,43,48,0,52,25,35,0,4,70,62,64,64,61,56,48,51,68,51,40,36,65,0,46,77,66,64,76
2015-04-26,38,0,0,0,5,6,58,4,70,30,34,0,74,84,73,75,69,6,6,57,62,62,70,77,54,53,51,42,40,52,53,86,49,33,36,0,6,85,68,76,62,73,55,49,55,59,50,39,55,65,0,59,80,86,75,91
2015-05-03,33,0,0,0,6,6,73,5,61,27,38,0,69,72,80,73,70,5,7,62,56,58,46,69,58,43,41,40,45,50,53,86,54,35,46,0,7,76,60,66,71,66,57,44,45,57,55,42,44,65,0,51,78,88,73,86
2015-05-10,35,0,0,0,5,7,69,5,67,22,35,0,66,66,74,70,64,5,7,64,41,41,47,49,31,30,32,26,36,34,32,87,50,25,31,0,4,64,57,58,63,57,57,45,46,53,46,45,52,57,0,36,70,56,56,67
2015-05-17,37,0,0,0,4,7,73,5,65,19,30,0,59,62,50,53,58,4,5,61,43,46,47,44,42,30,41,33,36,34,33,88,41,24,30,0,5,56,55,57,52,39,55,42,43,45,34,37,41,57,0,41,70,51,54,66
2015-05-24,34,0,0,0,5,8,66,5,65,28,33,0,60,61,63,58,60,5,7,69,42,41,44,50,40,34,40,25,40,35,37,88,42,22,29,0,5,75,56,55,60,57,59,43,44,46,39,39,46,57,0,37,68,53,42,64
2015-05-31,34,0,0,0,6,6,72,6,64,18,36,0,65,67,66,61,60,5,6,70,44,45,50,45,38,32,30,29,45,43,46,89,41,25,33,0,5,86,60,63,62,57,56,46,44,51,51,41,46,57,0,44,73,77,56,75
2015-06-07,39,0,0,0,6,6,83,5,76,19,38,0,66,74,70,52,59,5,6,76,44,45,55,51,43,31,35,30,33,37,40,51,49,21,32,0,5,74,60,65,68,50,55,48,50,46,45,43,45,57,0,38,72,58,53,68
2015-06-14,46,0,0,0,8,6,76,6,74,26,41,0,65,68,70,64,61,6,7,65,45,47,47,57,40,34,40,28,32,38,41,51,51,28,33,0,5,64,58,59,68,56,56,44,44,45,45,33,51,92,0,42,74,53,68,68
2015-06-21,38,0,0,0,6,6,76,5,74,20,38,0,69,72,73,58,65,6,7,62,43,48,43,52,44,36,39,31,33,39,42,51,35,28,30,0,5,68,63,65,60,57,60,45,43,39,57,48,47,0,0,43,73,54,63,69
2015-06-28,44,0,0,0,6,6,76,5,67,20,38,0,68,71,61,90,68,6,5,63,47,49,46,62,45,36,36,34,34,42,45,51,42,27,36,0,5,61,65,68,59,77,61,47,49,39,69,43,61,0,0,43,75,53,65,68
2015-07-05,41,0,0,0,7,7,84,5,79,21,38,0,80,82,83,99,71,7,6,85,52,56,51,71,50,36,40,38,36,39,34,51,44,32,48,0,6,73,73,72,80,87,68,53,50,57,81,54,63,0,0,44,81,60,63,75
2015-07-12,47,0,0,0,7,6,72,5,65,22,38,0,74,79,81,87,65,6,5,69,48,49,50,80,45,45,45,38,44,42,45,45,41,29,38,0,5,70,68,73,75,91,71,49,52,51,86,50,47,0,0,51,80,55,60,71
2015-07-19,37,0,0,0,6,7,70,5,72,30,38,0,75,77,87,92,70,6,5,80,48,56,44,89,45,35,46,34,46,42,42,48,49,24,34,0,6,68,68,68,83,72,73,51,53,48,90,48,65,0,0,44,81,60,54,73
2015-07-26,31,0,0,0,6,7,91,5,79,24,44,0,70,73,70,93,69,6,6,75,50,54,51,98,48,39,41,38,46,40,42,52,46,27,33,0,5,80,68,70,75,79,64,48,48,50,95,47,58,75,0,47,78,57,63,72
2015-08-02,34,0,0,0,7,7,73,6,70,31,51,0,77,81,83,90,67,6,5,57,54,59,58,67,53,46,43,40,48,43,44,50,49,28,39,0,6,77,71,80,76,95,60,53,56,57,100,46,53,84,0,53,85,66,67,79
2015-08-09,46,0,0,0,7,7,58,6,64,38,42,0,79,86,80,100,74,6,6,68,65,68,77,90,69,42,42,41,44,59,70,69,63,34,46,0,8,89,73,82,73,100,64,53,56,58,0,46,65,93,0,60,90,80,70,90
2015-08-16,44,0,0,0,7,7,83,6,66,31,39,0,77,78,75,83,82,7,7,75,56,61,57,74,65,45,51,36,37,46,48,51,61,31,41,0,5,85,72,74,69,86,71,53,50,52,0,56,72,85,0,53,86,68,73,81
2015-08-23,57,0,0,0,7,7,73,5,87,32,44,0,80,87,87,64,81,6,6,79,58,69,60,74,63,43,47,47,50,48,60,55,53,32,37,0,6,73,73,79,76,79,73,57,58,57,0,53,69,77,0,50,87,66,84,81
2015-08-30,50,0,0,0,7,5,88,6,53,38,43,0,85,94,82,96,80,6,6,76,60,68,71,100,67,44,51,48,55,46,47,63,54,43,50,0,6,76,74,80,69,75,69,57,59,53,0,56,56,77,0,55,89,65,88,82
2015-09-06,43,0,0,0,7,6,98,5,73,34,47,0,81,93,83,73,67,6,7,98,58,69,62,71,52,42,45,45,56,44,47,46,37,32,39,0,6,65,72,78,73,69,65,56,60,61,0,47,62,77,0,52,90,65,83,81
2015-09-13,61,0,0,0,7,6,92,6,78,43,47,0,85,89,83,88,87,6,5,80,63,66,57,91,66,47,49,53,57,53,56,46,56,43,46,0,7,90,79,83,78,92,75,61,64,61,95,60,61,0,0,55,98,73,89,88
2015-09-20,40,0,0,0,7,5,61,6,57,43,45,0,76,79,79,85,79,7,6,59,64,67,62,75,75,44,44,52,45,59,59,58,74,37,43,0,8,83,66,72,69,95,71,51,51,55,0,52,50,0,0,55,89,86,76,90
2015-09-27,51,0,0,0,6,4,78,4,61,27,42,0,70,80,63,76,67,5,4,73,47,49,49,0,48,41,43,34,38,40,40,47,41,24,42,0,5,70,64,71,60,76,65,51,55,48,0,49,46,0,0,48,80,61,67,74
2015-10-04,40,0,0,0,6,9,72,4,67,34,45,0,72,80,65,68,67,5,5,77,54,58,57,0,54,40,41,46,50,45,43,59,43,31,41,0,6,71,66,68,58,69,68,52,55,48,0,50,55,0,0,50,89,66,77,78
2015-10-11,34,0,0,0,6,5,75,5,68,34,43,0,68,70,73,78,63,5,5,65,51,54,53,0,51,32,40,42,54,44,45,40,50,29,38,0,6,76,62,65,67,69,55,52,55,49,0,45,43,0,0,40,85,62,69,75
2015-10-18,36,0,0,0,6,6,76,6,73,31,42,0,66,69,59,77,64,6,5,68,45,53,43,0,42,33,44,37,47,39,48,35,40,26,41,0,5,64,59,60,52,67,58,50,51,47,0,44,48,0,0,43,83,61,58,73
2015-10-25,37,0,0,0,6,5,79,5,69,42,49,0,64,65,56,91,65,6,6,75,45,50,43,0,43,32,30,32,44,36,39,38,30,29,34,0,5,62,59,61,48,82,59,45,42,45,0,40,48,0,0,45,79,58,66,72
2015-11-01,35,0,0,0,6,5,100,5,84,48,57,0,67,70,62,86,63,6,7,90,44,48,49,0,41,33,37,37,43,37,33,45,32,28,44,0,5,70,60,64,54,97,57,46,47,45,82,38,57,0,0,42,78,64,84,74
2015-11-08,40,0,0,0,7,0,81,6,75,51,54,0,69,73,58,82,69,7,6,75,42,45,51,79,43,34,43,39,39,32,32,39,28,30,40,0,5,62,64,66,57,77,66,52,56,42,0,49,58,75,0,40,83,91,92,83
2015-11-15,36,0,0,0,6,0,85,5,81,56,54,0,68,68,63,82,68,6,6,86,45,51,43,0,44,34,44,41,39,32,32,33,40,38,52,0,5,69,59,59,55,0,58,47,46,46,0,42,42,0,0,44,82,100,100,88
2015-11-22,34,0,0,0,7,0,83,6,69,43,50,0,61,60,53,0,68,6,6,80,41,45,49,0,41,29,42,35,42,28,31,33,37,30,34,0,5,46,55,56,52,0,59,45,40,39,0,43,54,0,0,39,77,55,76,71
2015-11-29,42,0,0,0,6,0,68,5,71,48,51,0,60,57,51,0,59,5,6,69,35,39,31,0,34,34,42,32,0,24,24,0,32,24,33,0,4,56,52,49,50,0,49,39,36,33,0,37,56,0,0,39,70,45,69,65
