date,SENDAI_GTRENDS_12.csv_Japan,SENDAI_GTRENDS_12.csv_Tokyo,SENDAI_GTRENDS_12.csv_Kanagawa.Prefecture,SENDAI_GTRENDS_12.csv_Saitama.Prefecture,SENDAI_GTRENDS_13.csv_Japan,SENDAI_GTRENDS_13.csv_Tokyo,SENDAI_GTRENDS_13.csv_Kanagawa.Prefecture,SENDAI_GTRENDS_13.csv_Saitama.Prefecture,SENDAI_GTRENDS_14.csv_Japan,SENDAI_GTRENDS_14.csv_Tokyo,SENDAI_GTRENDS_14.csv_Saitama.Prefecture,SENDAI_GTRENDS_1.csv_Japan,SENDAI_GTRENDS_1.csv_Tokyo,SENDAI_GTRENDS_1.csv_Kanagawa.Prefecture,SENDAI_GTRENDS_1.csv_Saitama.Prefecture,SENDAI_GTRENDS_2.csv_Japan,SENDAI_GTRENDS_2.csv_Tokyo,SENDAI_GTRENDS_3.csv_Japan,SENDAI_GTRENDS_3.csv_Tokyo,SENDAI_GTRENDS_3.csv_Saitama.Prefecture,SENDAI_GTRENDS_4.csv_Japan,SENDAI_GTRENDS_4.csv_Tokyo,SENDAI_GTRENDS_4.csv_Saitama.Prefecture,SENDAI_GTRENDS_5.csv_Japan,SENDAI_GTRENDS_5.csv_Tokyo,SENDAI_GTRENDS_5.csv_Saitama.Prefecture,SENDAI_GTRENDS_7.csv_Japan,SENDAI_GTRENDS_7.csv_Tokyo,SENDAI_GTRENDS_7.csv_Kanagawa.Prefecture,SENDAI_GTRENDS_7.csv_Saitama.Prefecture,SENDAI_GTRENDS_8.csv_Japan,SENDAI_GTRENDS_8.csv_Saitama.Prefecture,SENDAI_GTRENDS_9.csv_Japan,SENDAI_GTRENDS_9.csv_Tokyo,SENDAI_GTRENDS_10.csv_V2,SENDAI_GTRENDS_11.csv_V2,SENDAI_GTRENDS_15.csv_V2,SENDAI_GTRENDS_16.csv_V2,SENDAI_GTRENDS_6.csv_V2,SENDAI_GTRENDS_japan_bus&rail_仙台.csv_仙台,SENDAI_GTRENDS_japan_hotel&acco_仙台.csv_仙台,SENDAI_GTRENDS_japan_touristdestinations_仙台.csv_仙台,SENDAI_GTRENDS_japan_travelagencies_仙台.csv_仙台,SENDAI_GTRENDS_japan_travel_仙台.csv_仙台
2014-05-04,39,46,36,0,40,51,0,0,35,53,0,34,44,0,0,34,49,46,56,0,43,54,0,35,58,0,30,40,0,0,0,0,46,63,55,52,68,77,73,61,67,68,67,72
2014-05-11,36,41,40,0,39,45,0,0,26,0,0,30,37,0,0,34,43,44,57,0,24,41,0,37,64,0,21,26,0,0,29,0,27,29,50,47,76,65,67,58,63,44,76,65
2014-05-18,38,47,38,0,40,49,0,0,28,0,0,28,32,0,0,30,38,49,74,0,21,0,0,25,67,0,22,26,0,0,31,0,28,35,60,41,82,84,63,55,68,47,66,67
2014-05-25,35,41,41,0,36,43,0,0,38,0,0,27,29,0,0,33,40,36,73,0,24,0,0,37,70,0,28,30,0,0,33,0,36,42,57,54,73,73,77,64,61,53,87,67
2014-06-01,41,51,38,0,41,53,53,0,46,0,0,30,36,0,0,29,35,49,73,0,23,0,0,44,72,0,26,29,0,0,28,0,34,40,56,54,89,65,67,58,67,51,81,67
2014-06-08,38,45,49,0,40,48,66,0,36,0,0,32,38,0,0,41,48,39,57,0,23,0,0,39,59,0,22,25,0,0,29,0,30,34,57,49,78,70,64,63,65,46,68,70
2014-06-15,36,42,45,0,40,48,51,0,34,0,0,28,35,0,0,31,44,38,67,0,24,0,0,30,60,0,20,22,0,0,29,0,28,31,53,51,78,55,65,60,68,45,68,67
2014-06-22,37,45,49,0,37,48,52,0,35,0,0,30,37,46,0,29,39,45,58,0,30,0,0,36,61,0,22,27,0,0,30,0,30,35,57,46,83,74,70,55,62,46,70,68
2014-06-29,39,44,49,0,42,49,58,0,34,0,0,33,40,46,0,40,51,54,77,0,38,62,0,39,69,0,25,31,0,0,31,0,29,37,59,50,67,61,75,66,68,49,78,72
2014-07-06,41,49,41,0,45,54,47,0,55,0,0,35,46,47,0,34,46,50,74,0,38,63,0,44,58,0,25,30,0,0,31,0,33,36,58,64,93,82,73,58,69,51,86,70
2014-07-13,44,52,52,0,48,59,58,0,36,74,0,37,45,45,0,39,49,46,51,0,39,51,0,45,66,0,27,35,0,0,28,0,32,40,63,50,77,70,92,68,75,59,100,76
2014-07-20,42,53,53,0,41,50,49,0,41,75,0,36,41,40,0,40,57,46,64,0,35,55,0,38,72,0,29,34,44,0,28,0,38,47,66,65,77,65,100,74,73,67,80,77
2014-07-27,43,51,45,58,43,53,49,0,41,77,0,35,45,42,0,44,63,51,62,0,34,60,0,39,67,0,27,35,46,0,28,0,34,43,58,52,81,70,81,72,73,59,78,76
2014-08-03,45,56,54,55,50,61,55,84,45,78,0,42,55,43,93,49,70,54,62,0,37,70,0,38,70,0,31,41,49,0,34,0,38,51,63,52,76,78,100,79,79,62,95,84
2014-08-10,41,51,47,55,44,57,70,89,41,62,0,44,57,61,92,52,74,43,60,0,54,62,0,36,68,0,40,51,51,70,37,0,54,73,72,68,61,44,87,96,71,71,61,84
2014-08-17,45,55,40,53,46,57,56,94,43,62,0,40,51,45,67,44,66,57,65,0,47,68,0,36,59,0,31,38,47,0,35,0,44,54,58,56,67,65,78,78,77,68,84,81
2014-08-24,45,51,47,50,44,52,78,60,41,63,0,36,45,51,67,38,49,43,61,0,31,54,0,40,60,0,30,37,39,0,34,0,37,49,69,59,97,75,73,68,75,49,70,78
2014-08-31,46,55,53,52,48,58,51,60,58,64,0,37,44,44,73,37,48,61,81,0,36,54,0,39,61,0,30,34,39,0,34,0,38,43,63,56,97,77,79,66,76,53,78,77
2014-09-07,49,56,60,61,51,59,58,71,45,68,0,40,47,43,63,39,47,60,75,0,32,58,0,42,75,0,31,36,39,0,34,0,38,47,69,61,81,75,96,74,84,58,84,84
2014-09-14,46,54,40,59,49,61,46,0,44,69,0,36,42,41,55,40,57,49,55,0,34,56,0,33,63,0,32,38,37,0,36,0,39,48,66,61,85,80,79,73,77,59,65,80
2014-09-21,39,44,54,53,43,50,51,0,35,69,0,33,39,40,49,36,46,37,57,0,33,56,0,32,0,0,29,33,37,53,34,0,35,44,71,72,78,64,70,62,68,51,62,70
2014-09-28,41,48,39,44,43,50,56,0,44,70,0,30,35,40,49,33,42,53,59,0,25,56,0,34,0,0,27,32,36,52,29,0,35,42,63,49,80,64,64,57,69,52,66,69
2014-10-05,38,44,34,43,40,47,56,0,31,70,0,32,38,40,49,31,40,58,74,0,32,56,0,35,0,0,31,38,36,52,31,0,39,49,71,66,69,67,65,55,66,47,72,70
2014-10-12,36,41,39,42,38,45,56,0,45,71,0,32,37,40,49,31,33,45,60,0,29,56,0,30,0,0,29,34,36,0,32,0,39,46,60,60,75,70,74,65,60,50,58,71
2014-10-19,41,48,44,41,41,50,56,0,41,0,0,30,33,45,49,34,41,47,57,0,30,0,0,30,0,0,29,36,36,0,43,0,45,59,77,78,82,73,75,53,69,49,59,67
2014-10-26,36,44,43,41,40,48,51,62,35,0,0,32,39,53,46,37,50,46,57,0,29,0,0,28,0,0,32,39,36,0,30,0,45,55,78,68,76,55,67,63,66,53,62,67
2014-11-02,39,48,38,47,41,49,50,70,32,0,0,29,37,39,46,32,41,43,57,0,33,0,0,31,0,0,31,39,36,0,32,0,44,51,62,62,72,63,50,59,65,58,55,68
2014-11-09,41,49,43,57,42,49,50,57,41,0,0,34,43,39,47,35,46,57,62,0,26,0,0,36,73,0,26,30,36,0,32,0,37,42,63,61,80,68,72,62,67,45,73,69
2014-11-16,41,49,44,46,43,52,50,51,40,0,0,31,38,37,48,32,41,49,69,0,26,0,0,32,0,0,27,29,36,0,27,0,35,41,62,65,64,69,65,63,71,53,67,70
2014-11-23,35,43,38,42,39,47,43,50,38,82,0,28,34,37,0,36,38,44,63,0,22,0,0,36,0,0,25,31,0,0,27,0,34,49,56,48,75,73,77,59,62,49,59,65
2014-11-30,34,40,35,32,37,41,42,41,40,0,0,26,31,37,0,31,38,43,63,0,24,0,0,37,0,0,22,28,0,0,27,0,29,35,57,49,69,68,66,56,63,45,62,66
2014-12-07,36,43,28,39,40,48,35,52,36,0,0,26,33,0,0,33,47,37,72,0,24,0,0,28,0,0,21,25,0,0,32,0,27,32,57,62,73,66,71,60,69,43,50,67
2014-12-14,34,40,30,37,39,47,35,42,36,0,0,27,32,0,0,39,45,42,80,0,26,0,0,31,0,0,20,26,0,0,31,0,26,32,51,54,82,78,79,67,64,45,39,70
2014-12-21,33,41,25,37,33,41,35,49,34,0,0,28,35,0,0,35,41,36,59,0,29,0,0,27,0,0,23,30,0,0,31,0,28,37,46,46,75,77,81,71,61,49,50,71
2014-12-28,27,36,26,34,29,38,36,38,36,0,0,27,35,0,0,35,47,26,59,0,32,67,0,35,0,0,25,33,0,0,32,0,34,45,61,75,60,55,66,68,51,51,44,83
2015-01-04,31,37,27,36,31,40,37,38,43,0,0,28,38,0,0,36,50,36,59,0,36,54,0,34,0,0,26,32,0,0,33,0,32,39,64,60,58,64,84,62,56,47,68,66
2015-01-11,33,38,28,39,33,38,37,38,35,0,0,30,33,35,36,33,39,39,59,0,31,48,0,53,69,0,26,33,0,45,26,0,32,37,67,61,71,55,80,57,55,52,77,65
2015-01-18,37,42,35,34,35,39,36,38,47,66,0,28,33,36,43,32,44,39,59,0,31,48,0,34,0,0,24,24,0,43,26,0,32,33,63,59,76,61,78,58,59,51,74,66
2015-01-25,35,38,30,40,34,38,38,41,34,0,0,27,31,37,49,34,40,37,59,0,29,48,0,27,0,0,25,27,0,39,28,0,33,36,52,47,70,63,60,58,61,47,68,68
2015-02-01,37,45,33,37,36,44,41,44,35,0,0,29,35,38,59,30,39,42,63,0,25,50,0,24,0,0,24,25,0,39,29,0,32,31,63,54,73,64,67,60,61,48,70,67
2015-02-08,36,43,33,37,37,44,33,41,38,0,0,30,32,39,38,36,39,42,52,0,29,52,0,32,0,0,26,28,30,39,30,0,29,34,63,48,73,64,74,64,66,52,71,73
2015-02-15,38,42,40,36,41,44,46,43,49,0,0,30,36,39,46,34,47,50,52,0,28,56,0,30,0,0,26,31,31,35,31,0,36,37,64,57,83,79,60,63,69,51,58,71
2015-02-22,40,45,36,38,41,44,43,55,42,0,0,31,34,40,35,40,49,40,62,0,26,56,0,29,0,0,25,27,36,39,29,0,32,37,59,62,92,84,66,74,71,51,74,72
2015-03-01,39,49,34,39,44,54,40,49,42,64,0,31,37,42,44,38,45,52,63,0,28,56,0,40,74,0,33,37,39,30,29,0,43,46,66,60,98,81,75,67,70,54,59,74
2015-03-08,45,51,39,55,50,55,51,53,39,0,0,35,41,43,44,40,53,50,66,0,30,56,0,37,59,0,29,35,35,34,31,0,41,47,74,51,99,78,87,81,82,52,70,83
2015-03-15,40,46,37,35,43,46,46,54,40,0,0,33,36,37,40,39,46,35,68,0,35,57,0,34,59,0,29,34,35,39,48,0,36,42,61,60,100,100,76,70,72,55,75,77
2015-03-22,40,45,39,52,43,52,47,46,32,0,0,29,35,38,35,37,44,37,70,0,29,50,0,33,59,0,29,33,35,41,34,0,36,37,53,50,70,68,61,69,73,60,54,76
2015-03-29,36,40,44,36,39,42,56,47,34,0,0,30,35,39,35,38,42,44,72,0,24,50,0,35,59,0,25,29,39,43,31,0,36,40,54,46,57,55,65,63,66,56,68,69
2015-04-05,37,42,36,28,39,44,41,58,36,0,0,28,33,44,40,36,45,42,75,0,27,50,0,30,0,0,25,27,39,45,30,0,31,33,58,46,48,56,59,62,65,50,64,66
2015-04-12,40,42,40,42,44,48,45,53,36,0,0,31,35,42,35,33,42,49,55,0,27,50,0,32,0,0,25,26,40,43,31,0,31,37,43,48,75,63,69,64,72,56,77,75
2015-04-19,43,51,34,48,44,52,53,50,48,58,0,32,35,42,45,32,36,50,63,0,31,56,0,32,0,0,26,32,40,43,32,0,35,40,63,51,65,57,61,67,76,63,81,80
2015-04-26,57,63,54,64,60,65,52,61,37,58,0,45,52,38,52,49,55,76,78,0,51,63,0,38,0,0,39,44,41,43,37,0,48,55,88,84,66,65,71,86,96,74,80,95
2015-05-03,49,60,49,44,53,65,48,48,35,59,0,39,47,37,50,47,58,50,70,0,46,56,0,32,0,0,50,57,53,48,45,0,76,89,100,100,77,68,74,79,87,87,78,88
2015-05-10,38,42,47,42,40,46,53,37,30,60,0,33,37,39,48,39,46,48,65,0,25,59,0,34,0,0,28,31,32,29,39,0,34,39,56,53,65,51,68,65,71,59,68,72
2015-05-17,38,40,35,42,39,44,42,48,42,61,0,31,35,39,38,33,36,45,59,0,30,62,0,36,0,0,24,27,33,35,35,0,33,36,55,51,61,50,65,67,67,52,71,72
2015-05-24,36,42,36,35,39,45,51,50,34,61,0,32,35,40,41,38,43,40,59,0,31,65,0,40,53,0,23,26,33,32,29,0,30,37,37,44,74,61,81,65,65,55,76,69
2015-05-31,40,45,35,42,41,49,43,34,31,64,0,31,36,40,35,40,49,43,62,0,33,48,0,31,57,0,25,27,34,28,32,0,35,41,49,44,59,66,66,69,67,49,55,71
2015-06-07,39,45,32,37,43,51,36,39,29,66,0,32,37,38,34,42,52,41,69,0,26,0,0,33,62,0,25,27,36,28,32,0,34,40,53,49,64,55,58,74,67,52,68,71
2015-06-14,42,46,37,48,45,49,53,49,44,69,0,33,42,35,33,40,60,46,65,0,25,0,0,37,64,0,25,29,39,27,23,0,30,35,45,40,65,67,52,65,72,53,64,72
2015-06-21,41,49,54,48,44,52,62,54,37,72,0,35,42,45,50,45,48,56,68,0,28,0,0,34,0,0,30,35,42,43,51,0,37,46,54,41,60,52,73,72,74,67,65,76
2015-06-28,44,53,48,100,47,57,53,85,37,75,0,36,42,39,0,42,55,56,86,0,31,0,0,38,0,0,38,45,48,59,71,0,46,56,70,57,71,72,61,75,78,79,84,81
2015-07-05,45,57,51,68,47,56,65,89,47,78,0,36,45,40,0,44,60,63,76,0,28,0,0,33,0,0,32,40,40,75,41,0,40,48,64,44,69,69,72,64,82,72,70,80
2015-07-12,61,79,74,74,64,80,76,93,47,81,0,44,55,54,0,56,72,66,81,0,28,58,0,39,0,0,34,42,43,80,55,0,43,55,68,50,69,54,64,86,100,81,89,92
2015-07-19,57,72,72,71,62,79,78,98,40,83,0,44,57,59,0,52,69,61,88,0,37,61,0,38,0,0,36,46,41,85,50,0,46,58,69,62,68,64,62,85,97,81,78,91
2015-07-26,53,67,67,89,57,74,72,87,41,86,0,41,51,54,0,47,66,63,96,0,37,61,0,33,0,0,36,47,37,90,47,0,44,59,56,59,68,68,72,81,93,70,84,84
2015-08-02,55,72,75,71,62,87,74,91,45,75,0,47,63,59,0,55,71,66,87,0,35,57,0,41,100,0,41,54,47,95,59,0,48,63,64,48,67,62,71,94,96,87,90,95
2015-08-09,53,73,67,54,56,79,71,100,59,81,0,50,68,61,83,48,67,68,84,0,52,66,0,35,83,0,57,73,77,100,66,0,68,89,80,69,65,62,86,96,91,100,73,96
2015-08-16,55,71,69,86,57,77,76,87,54,80,0,43,57,54,92,52,66,68,100,0,37,59,0,52,83,0,41,52,49,93,45,0,50,69,64,49,69,55,65,83,92,81,90,91
2015-08-23,54,76,66,62,56,77,62,79,52,100,0,40,54,51,100,51,70,49,72,0,30,72,0,41,66,0,34,45,40,0,48,0,39,50,56,44,67,65,67,80,89,65,72,85
2015-08-30,56,71,71,70,60,74,76,79,53,86,0,41,56,52,74,53,72,66,75,0,38,85,0,43,66,0,35,41,44,0,39,0,43,55,56,42,70,57,70,75,94,68,84,86
2015-09-06,56,76,65,81,61,86,71,92,47,74,0,45,58,54,0,57,74,62,78,0,31,65,0,30,68,0,34,46,41,0,46,0,39,47,45,41,75,76,72,100,97,66,76,100
2015-09-13,53,70,72,69,59,81,75,77,47,74,0,45,62,50,0,53,73,71,96,0,38,65,0,34,70,0,36,50,42,0,49,0,44,66,65,54,69,63,81,90,98,68,84,91
2015-09-20,44,65,57,58,46,70,62,0,45,79,0,41,59,44,0,46,65,48,80,0,41,67,0,28,72,0,40,54,52,0,47,0,56,79,77,67,79,73,72,78,78,81,56,83
2015-09-27,36,48,37,58,39,51,42,0,39,69,0,32,43,33,0,42,57,47,76,0,24,78,0,30,74,0,26,32,30,0,28,0,34,41,56,45,49,49,54,73,65,53,62,69
2015-10-04,42,54,47,58,44,61,45,0,39,76,0,33,48,38,0,41,62,41,81,0,29,89,0,40,76,0,32,38,41,0,34,0,40,51,57,51,65,65,66,69,73,58,67,72
2015-10-11,41,55,49,64,43,58,52,0,53,83,0,29,42,34,0,38,54,37,69,0,36,100,0,40,0,0,38,50,50,0,39,0,53,73,72,64,83,76,59,68,71,62,72,73
2015-10-18,37,49,43,65,39,47,45,0,44,92,0,31,42,36,0,43,62,41,66,0,22,71,0,31,0,0,33,43,36,0,35,0,43,60,68,64,76,74,69,72,64,61,68,70
2015-10-25,34,47,39,67,38,50,49,0,44,83,0,33,45,41,0,41,57,43,75,0,30,71,0,31,0,0,29,37,38,0,27,0,41,57,78,64,65,63,82,65,64,57,63,69
2015-11-01,35,49,39,63,38,54,46,0,35,79,0,30,41,38,0,36,48,39,93,0,30,71,0,29,0,0,30,41,39,0,33,0,43,61,89,63,73,69,74,69,68,55,56,67
2015-11-08,40,55,49,0,45,62,57,0,46,79,0,31,42,42,0,38,51,54,73,0,25,71,0,29,0,0,29,40,38,0,33,0,38,51,64,54,80,73,73,69,71,51,61,69
2015-11-15,39,50,61,0,44,58,70,0,39,0,0,30,40,44,0,38,54,45,61,0,30,71,0,30,0,0,29,39,48,0,36,0,38,52,74,66,79,66,78,71,73,55,54,70
2015-11-22,36,52,55,0,40,58,63,0,36,0,0,31,44,48,0,37,57,40,84,0,24,60,0,29,0,0,29,37,56,0,28,0,36,53,65,56,92,78,66,66,68,49,64,68
2015-11-29,36,49,54,0,42,57,63,0,44,0,0,28,40,34,0,30,55,40,61,0,21,0,0,27,0,0,26,34,44,0,22,0,32,38,63,58,76,72,73,63,65,42,53,66
