date,YUGAWARAMACHI_GTRENDS_1.csv_Japan,YUGAWARAMACHI_GTRENDS_1.csv_Tokyo,YUGAWARAMACHI_GTRENDS_1.csv_Chiba.Prefecture,YUGAWARAMACHI_GTRENDS_2.csv_Japan,YUGAWARAMACHI_GTRENDS_2.csv_Tokyo,YUGAWARAMACHI_GTRENDS_2.csv_Chiba.Prefecture,YUGAWARAMACHI_GTRENDS_2.csv_Saitama.Prefecture,YUGAWARAMACHI_GTRENDS_3.csv_Japan,YUGAWARAMACHI_GTRENDS_3.csv_Chiba.Prefecture,YUGAWARAMACHI_GTRENDS_3.csv_Saitama.Prefecture,YUGAWARAMACHI_GTRENDS_4.csv_Japan,YUGAWARAMACHI_GTRENDS_4.csv_Tokyo,YUGAWARAMACHI_GTRENDS_4.csv_Chiba.Prefecture,YUGAWARAMACHI_GTRENDS_4.csv_Saitama.Prefecture,YUGAWARAMACHI_GTRENDS_5.csv_Japan,YUGAWARAMACHI_GTRENDS_5.csv_Chiba.Prefecture,YUGAWARAMACHI_GTRENDS_5.csv_Saitama.Prefecture,YUGAWARAMACHI_GTRENDS_6.csv_Japan,YUGAWARAMACHI_GTRENDS_6.csv_Tokyo,YUGAWARAMACHI_GTRENDS_6.csv_Chiba.Prefecture,YUGAWARAMACHI_GTRENDS_6.csv_Saitama.Prefecture,YUGAWARAMACHI_GTRENDS_7.csv_Japan,YUGAWARAMACHI_GTRENDS_7.csv_Chiba.Prefecture,YUGAWARAMACHI_GTRENDS_7.csv_Saitama.Prefecture,YUGAWARAMACHI_GTRENDS_japan_touristdestinations_湯河原.csv_Japan,YUGAWARAMACHI_GTRENDS_japan_travel_湯河原.csv_Japan
2014-05-04,10,14,0,15,25,0,0,0,0,0,10,19,0,0,28,0,0,14,19,0,0,12,0,0,42,53
2014-05-11,7,14,0,11,0,0,0,0,0,0,8,0,0,0,30,0,0,10,18,0,0,10,0,0,38,48
2014-05-18,9,12,0,14,0,0,0,0,0,0,8,0,0,0,32,0,0,12,18,0,0,10,0,0,37,45
2014-05-25,11,17,0,12,0,0,0,0,0,0,9,0,0,0,30,0,0,12,19,0,0,10,0,0,37,50
2014-06-01,7,13,0,12,0,0,0,0,0,0,8,0,0,0,30,0,0,10,19,0,0,11,0,0,30,40
2014-06-08,10,14,0,16,0,0,0,0,0,0,10,0,0,0,30,0,0,12,19,0,0,11,0,0,33,46
2014-06-15,11,14,0,15,0,0,0,0,0,0,8,0,0,0,30,0,0,10,19,0,0,11,0,0,38,46
2014-06-22,10,16,0,14,0,0,0,0,0,0,10,0,0,0,30,0,0,14,21,0,0,11,0,0,44,54
2014-06-29,7,14,0,11,0,0,0,0,0,0,9,0,0,0,32,0,0,13,25,0,0,14,0,0,35,51
2014-07-06,10,16,0,12,0,0,0,0,0,0,11,19,0,0,34,0,0,14,22,0,0,10,0,0,40,58
2014-07-13,12,14,0,15,0,0,0,0,0,0,14,19,0,0,36,0,0,20,25,0,0,14,0,0,59,73
2014-07-20,12,15,0,19,25,0,0,0,0,0,17,24,0,0,51,0,0,19,27,0,0,18,0,0,62,78
2014-07-27,11,14,0,18,35,0,0,0,0,0,14,23,0,0,42,0,0,19,26,0,0,16,0,0,63,74
2014-08-03,16,24,0,15,36,0,0,0,0,0,21,29,0,0,64,0,0,26,37,0,0,24,0,0,79,83
2014-08-10,20,27,0,28,47,0,0,100,0,0,21,30,0,0,53,0,0,29,42,0,0,19,0,0,78,95
2014-08-17,12,18,0,16,28,0,0,88,0,0,16,28,0,0,42,0,0,22,32,0,0,18,0,0,59,68
2014-08-24,9,15,0,16,28,0,0,88,0,0,11,18,0,0,31,0,0,15,25,0,0,14,0,0,43,61
2014-08-31,10,16,0,12,28,0,0,0,0,0,10,19,0,0,31,0,0,12,21,0,0,11,0,0,47,59
2014-09-07,11,15,0,18,28,0,0,0,0,0,11,19,0,0,32,0,0,17,22,0,0,11,0,0,43,61
2014-09-14,12,17,0,17,30,0,0,0,0,0,12,19,0,0,32,0,0,16,24,0,0,12,0,0,45,61
2014-09-21,9,17,0,12,31,0,0,0,0,0,13,22,0,0,32,0,0,17,24,0,0,13,0,0,47,58
2014-09-28,9,16,0,15,33,0,0,0,0,0,10,22,0,0,33,0,0,12,19,0,0,11,0,0,42,48
2014-10-05,11,15,0,14,31,0,0,0,0,0,12,17,0,0,33,0,0,16,24,0,0,11,0,0,43,54
2014-10-12,11,18,0,15,31,0,0,0,0,0,11,18,0,0,34,0,0,17,27,0,0,12,0,0,50,53
2014-10-19,12,18,0,18,31,0,0,89,0,0,12,19,0,0,36,0,0,14,21,0,0,13,0,0,45,57
2014-10-26,11,16,0,15,31,0,0,88,0,0,11,19,0,0,38,0,0,19,24,0,0,14,0,0,49,64
2014-11-02,11,17,0,14,31,0,0,88,0,0,11,20,0,0,33,0,0,13,22,0,0,12,0,0,57,65
2014-11-09,14,16,0,17,31,0,0,88,0,0,13,20,0,0,30,0,0,18,30,0,0,14,0,0,54,64
2014-11-16,10,16,0,13,32,0,0,79,0,0,11,20,0,0,30,0,0,17,28,0,0,13,0,0,40,65
2014-11-23,13,15,0,13,33,0,0,79,0,0,12,21,0,0,34,0,0,16,26,0,0,12,0,0,50,64
2014-11-30,11,17,0,14,34,0,0,79,0,0,13,24,0,0,28,0,0,16,31,0,0,12,0,0,48,62
2014-12-07,14,20,0,17,35,0,0,71,0,0,14,22,0,0,36,0,0,16,28,0,0,12,0,0,50,61
2014-12-14,10,16,0,12,32,0,0,71,0,0,15,23,0,0,35,0,0,14,26,0,0,13,0,0,48,61
2014-12-21,13,22,0,17,32,0,0,71,0,0,11,19,0,0,39,0,0,14,25,0,0,11,0,0,50,67
2014-12-28,12,20,0,19,37,0,0,71,0,0,17,24,0,0,43,0,0,19,28,0,0,14,0,0,63,77
2015-01-04,12,18,0,14,28,0,0,71,0,0,12,21,0,0,43,0,0,17,26,0,0,11,0,0,43,61
2015-01-11,11,15,0,15,28,0,0,71,0,0,14,21,0,0,31,0,0,17,24,0,0,10,0,0,46,61
2015-01-18,12,19,0,17,28,0,0,71,0,0,17,21,0,0,37,0,0,22,29,0,0,15,0,0,53,69
2015-01-25,12,15,0,13,27,0,0,70,0,0,13,18,0,0,35,0,0,15,22,0,0,12,0,0,43,60
2015-02-01,12,17,0,17,29,0,0,70,0,0,15,19,0,0,33,0,0,17,23,0,0,12,0,0,47,67
2015-02-08,15,17,0,15,29,0,0,70,0,0,14,23,0,0,36,0,0,19,28,0,0,13,0,0,49,70
2015-02-15,15,20,0,19,30,0,0,70,0,0,13,20,0,0,39,0,0,21,31,0,0,13,0,0,52,67
2015-02-22,15,19,0,20,30,0,0,70,0,0,14,16,0,0,46,0,0,17,19,0,0,12,0,0,56,69
2015-03-01,11,13,0,19,32,0,0,71,0,0,12,25,0,0,33,0,0,13,20,0,0,11,0,0,50,63
2015-03-08,13,16,0,17,24,0,0,72,0,0,11,19,0,0,33,0,0,15,29,0,0,11,0,0,47,68
2015-03-15,11,13,0,15,24,0,0,0,0,0,11,19,0,0,33,0,0,15,31,0,0,12,0,0,47,57
2015-03-22,10,18,0,15,24,0,0,0,0,0,11,17,0,0,29,0,0,15,21,0,0,10,0,0,43,62
2015-03-29,10,14,0,13,25,0,0,0,0,0,10,17,0,0,30,0,0,13,18,0,0,11,0,0,40,53
2015-04-05,10,17,0,13,25,0,0,0,0,0,9,17,0,0,32,0,0,11,21,0,0,11,0,0,37,50
2015-04-12,11,15,0,15,28,0,0,0,0,0,10,17,0,0,33,0,0,15,24,0,0,11,0,0,39,57
2015-04-19,14,18,0,20,31,0,0,0,0,0,11,18,0,0,34,0,0,16,20,0,0,11,0,0,100,100
2015-04-26,13,19,0,18,29,0,0,0,0,0,14,16,0,0,39,0,0,18,19,0,0,12,0,0,61,68
2015-05-03,15,20,0,23,30,0,0,0,0,0,12,21,0,0,32,0,0,16,21,0,0,15,0,0,60,73
2015-05-10,7,12,0,14,0,0,0,0,0,0,10,20,0,0,30,0,0,11,18,0,0,10,0,0,36,45
2015-05-17,8,12,0,13,0,0,0,0,0,0,9,0,0,0,25,0,0,13,18,0,0,10,0,0,38,45
2015-05-24,9,11,0,13,0,0,0,0,0,0,9,0,0,0,25,0,0,11,19,0,0,11,0,0,36,47
2015-05-31,7,12,0,13,0,0,0,0,0,0,10,0,0,0,31,0,0,13,19,0,0,11,0,0,42,48
2015-06-07,7,12,0,13,0,0,0,0,0,0,9,0,0,0,34,0,0,9,19,0,0,13,0,0,36,41
2015-06-14,8,12,0,11,0,0,0,0,0,0,9,0,0,0,36,0,0,12,19,0,0,15,0,0,35,48
2015-06-21,7,13,0,11,0,0,0,0,0,0,8,0,0,0,26,0,0,11,25,0,0,11,0,0,41,44
2015-06-28,10,15,0,13,31,0,0,0,0,0,13,26,0,0,41,0,0,14,30,0,0,13,0,0,49,55
2015-07-05,9,17,0,12,31,0,0,0,0,0,11,22,0,0,30,0,0,15,26,0,0,10,0,0,37,50
2015-07-12,11,17,0,15,32,0,0,75,0,0,10,20,0,0,35,0,0,15,26,0,0,14,0,0,51,64
2015-07-19,11,17,0,15,30,0,0,69,0,0,14,25,0,0,41,0,0,20,28,0,0,18,0,0,59,67
2015-07-26,9,15,0,13,33,0,0,70,0,0,14,23,0,0,41,0,0,19,30,0,0,17,0,0,57,65
2015-08-02,12,19,0,18,35,0,0,71,0,0,18,25,0,0,52,0,0,25,33,0,0,20,0,0,77,78
2015-08-09,16,27,0,22,35,0,0,68,0,0,21,30,0,0,54,0,0,28,39,0,0,19,0,0,76,88
2015-08-16,12,18,0,17,33,0,0,65,0,0,13,23,0,0,38,0,0,16,29,0,0,16,0,0,61,69
2015-08-23,12,16,0,14,34,0,0,65,0,0,13,25,0,0,31,0,0,15,37,0,0,13,0,0,55,63
2015-08-30,12,17,0,15,36,0,0,65,0,0,13,19,0,0,30,0,0,16,24,0,0,12,0,0,51,63
2015-09-06,10,20,0,13,37,0,0,64,0,0,10,24,0,0,23,0,0,16,29,0,0,10,0,0,46,60
2015-09-13,14,21,0,16,33,0,0,65,0,0,11,21,0,0,24,0,0,14,30,0,0,10,0,0,50,62
2015-09-20,15,22,0,19,35,0,0,62,0,0,13,21,0,0,28,0,0,16,25,0,0,12,0,0,57,70
2015-09-27,9,14,0,14,0,0,0,62,0,0,9,20,0,0,27,0,0,13,21,0,0,10,0,0,40,50
2015-10-04,10,18,0,12,0,0,0,62,0,0,10,20,0,0,27,0,0,17,28,0,0,10,0,0,39,55
2015-10-11,10,14,0,13,0,0,0,62,0,0,9,20,0,0,24,0,0,13,23,0,0,9,0,0,45,55
2015-10-18,11,17,0,14,0,0,0,62,0,0,10,20,0,0,31,0,0,12,23,0,0,12,0,0,47,54
2015-10-25,10,14,0,13,0,0,0,72,0,0,8,20,0,0,28,0,0,14,23,0,0,10,0,0,39,53
2015-11-01,14,20,0,16,31,0,0,0,0,0,11,21,0,0,28,0,0,15,25,0,0,10,0,0,46,63
2015-11-08,10,18,0,13,32,0,0,0,0,0,11,23,0,0,29,0,0,15,27,0,0,13,0,0,46,60
2015-11-15,13,22,0,17,32,0,0,0,0,0,12,25,0,0,32,0,0,15,36,0,0,11,0,0,49,67
2015-11-22,11,16,0,17,0,0,0,0,0,0,11,23,0,0,27,0,0,16,29,0,0,10,0,0,45,56
2015-11-29,8,0,0,12,0,0,0,0,0,0,11,0,0,0,0,0,0,14,25,0,0,9,0,0,43,53
